claim_id,source_key
TL:SLV:event:1821:independence-from-spain-declared,SLV:britannica-central-america-independence
TL:SLV:event:1824:federal-republic-of-central-america,SLV:britannica-united-provinces
TL:SLV:event:1824:federal-republic-of-central-america,SLV:history-central-american-federation
TL:SLV:event:1841:el-salvador-becomes-sovereign,SLV:britannica-central-america-independence
TL:SLV:event:1841:el-salvador-becomes-sovereign,SLV:history-el-salvador
TL:SLV:event:1881:communal-lands-abolished,SLV:britannica-coffee-republic
TL:SLV:event:1932:uprising-and-la-matanza,SLV:britannica-matanza
TL:SLV:event:1932:uprising-and-la-matanza,SLV:britannica-military-dictatorships
TL:SLV:event:1932:uprising-and-la-matanza,SLV:britannica-marti
TL:SLV:event:1932:execution-of-farabundo-marti,SLV:britannica-marti
TL:SLV:event:1931:hernandez-martinez-seizes-power,SLV:britannica-military-dictatorships
TL:SLV:event:1980:assassination-of-archbishop-romero,SLV:britannica-romero
TL:SLV:event:1980:assassination-of-archbishop-romero,SLV:britannica-civil-war
TL:SLV:event:1981:el-mozote-massacre,SLV:britannica-postconflict
TL:SLV:event:1981:el-mozote-massacre,SLV:britannica-civil-war
TL:SLV:event:1992:chapultepec-peace-accords,SLV:britannica-chapultepec
TL:SLV:event:1992:chapultepec-peace-accords,SLV:un-chapultepec-agreement
TL:SLV:event:1993:truth-commission-report,SLV:un-truth-report
TL:SLV:event:1993:truth-commission-report,SLV:britannica-civil-war
TL:SLV:event:2001:dollarisation,SLV:britannica-postconflict
TL:SLV:event:2019:bukele-wins-the-presidency,SLV:britannica-bukele
TL:SLV:event:2019:bukele-wins-the-presidency,SLV:britannica-postconflict
TL:SLV:event:2021:bitcoin-made-legal-tender,SLV:britannica-bukele
TL:SLV:event:2022:state-of-exception-and-gang-crackdown,SLV:britannica-bukele
TL:SLV:event:2022:state-of-exception-and-gang-crackdown,SLV:britannica-cecot
TL:SLV:event:2024:bukele-re-elected,SLV:britannica-bukele
TL:SMR:event:301:foundation-by-saint-marinus,SMR:sms-origins
TL:SMR:event:301:foundation-by-saint-marinus,SMR:vsm-history
TL:SMR:event:301:foundation-by-saint-marinus,SMR:worldatlas-oldest
TL:SMR:event:301:foundation-by-saint-marinus,SMR:britannica-sanmarino-history
TL:SMR:event:301:i-leave-you-free-from-both-men,SMR:sms-origins
TL:SMR:event:885:the-placito-feretrano,SMR:sms-origins
TL:SMR:event:1000:refuge-on-a-fortified-mountain,SMR:unesco-titano
TL:SMR:event:1000:refuge-on-a-fortified-mountain,SMR:worldatlas-oldest
TL:SMR:event:1243:first-captains-regent,SMR:consulate-institutions
TL:SMR:event:1243:first-captains-regent,SMR:vsm-history
TL:SMR:event:1253:the-earliest-statutes,SMR:vsm-history
TL:SMR:event:1296:self-government-affirmed-within-papal-romagna,SMR:vsm-history
TL:SMR:event:1296:self-government-affirmed-within-papal-romagna,SMR:newworld-recognition
TL:SMR:event:1600:promulgation-of-the-leges-statutae,SMR:consulate-institutions
TL:SMR:event:1600:promulgation-of-the-leges-statutae,SMR:worldatlas-oldest
TL:SMR:event:1631:an-island-within-the-papal-states,SMR:vsm-history
TL:SMR:event:1631:an-island-within-the-papal-states,SMR:newworld-recognition
TL:SMR:event:1739:the-alberoni-occupation,SMR:officeholidays-liberation
TL:SMR:event:1739:the-alberoni-occupation,SMR:vsm-history
TL:SMR:event:1739:civil-resistance,SMR:officeholidays-liberation
TL:SMR:event:1740:independence-restored-by-clement-xii,SMR:officeholidays-liberation
TL:SMR:event:1797:napoleon-s-offer-declined,SMR:vsm-history
TL:SMR:event:1797:napoleon-s-offer-declined,SMR:sms-eighteenth
TL:SMR:event:1797:napoleon-s-offer-declined,SMR:newworld-recognition
TL:SMR:event:1815:recognition-at-the-congress-of-vienna,SMR:newworld-recognition
TL:SMR:event:1849:garibaldi-given-refuge,SMR:sms-eighteenth
TL:SMR:event:1849:garibaldi-given-refuge,SMR:vsm-history
TL:SMR:event:1861:lincoln-made-an-honorary-citizen,SMR:statedept-sanmarino
TL:SMR:event:1861:lincoln-made-an-honorary-citizen,SMR:mystic-lincoln
TL:SMR:event:1862:first-treaty-of-friendship-with-italy,SMR:newworld-recognition
TL:SMR:event:1862:first-treaty-of-friendship-with-italy,SMR:vsm-history
TL:SMR:event:1906:the-arengo-and-the-end-of-oligarchy,SMR:officeholidays-arengo
TL:SMR:event:1906:first-modern-democratic-elections,SMR:officeholidays-arengo
TL:SMR:event:1923:fascist-seizure-of-power,SMR:sms-worldwars
TL:SMR:event:1923:fascist-seizure-of-power,SMR:officeholidays-fascism
TL:SMR:event:1944:the-bombing-of-san-marino,SMR:sms-worldwars
TL:SMR:event:1944:the-bombing-of-san-marino,SMR:ww2db-sanmarino
TL:SMR:event:1944:refuge-for-100-000-and-liberation,SMR:sms-worldwars
TL:SMR:event:1944:refuge-for-100-000-and-liberation,SMR:vsm-history
TL:SMR:event:1992:admission-to-the-united-nations,SMR:un-growth
TL:SMR:event:1992:admission-to-the-united-nations,SMR:unscr-744
TL:SMR:event:1992:admission-to-the-united-nations,SMR:britannica-sanmarino
TL:SMR:event:1862:treaties-of-friendship-with-italy,SMR:newworld-recognition
TL:SMR:event:1862:treaties-of-friendship-with-italy,SMR:vsm-history
TL:SMR:event:1988:member-of-the-council-of-europe,SMR:britannica-sanmarino
TL:SMR:event:1988:member-of-the-council-of-europe,SMR:newworld-recognition
TL:SMR:event:2012:euro-monetary-agreement,SMR:bcsm-euro
TL:SOL:event:700:islam-takes-root-on-the-gulf-of-aden-coast,SOL:wiki-zeila
TL:SOL:event:700:islam-takes-root-on-the-gulf-of-aden-coast,SOL:africanhistoryextra-zeila
TL:SOL:event:700:islam-takes-root-on-the-gulf-of-aden-coast,SOL:lumen-sultanates
TL:SOL:event:900:zeila-flourishes-as-a-trading-emporium,SOL:wiki-zeila
TL:SOL:event:900:zeila-flourishes-as-a-trading-emporium,SOL:africanhistoryextra-zeila
TL:SOL:event:1415:rise-of-the-adal-sultanate,SOL:lumen-sultanates
TL:SOL:event:1415:rise-of-the-adal-sultanate,SOL:wiki-zeila
TL:SOL:event:1884:britain-establishes-the-somaliland-protectorate,SOL:wiki-british-somaliland
TL:SOL:event:1884:britain-establishes-the-somaliland-protectorate,SOL:worldhistory-british-somaliland
TL:SOL:event:1899:the-dervish-resistance-of-sayyid-muhammad,SOL:wiki-british-somaliland
TL:SOL:event:1899:the-dervish-resistance-of-sayyid-muhammad,SOL:worldhistory-british-somaliland
TL:SOL:event:1940:italian-occupation-and-british-reconquest,SOL:wiki-british-somaliland
TL:SOL:event:1940:italian-occupation-and-british-reconquest,SOL:worldhistory-british-somaliland
TL:SOL:event:1960:independence-of-the-state-of-somaliland,SOL:wiki-state-of-somaliland
TL:SOL:event:1960:independence-of-the-state-of-somaliland,SOL:wiki-british-somaliland
TL:SOL:event:1960:union-with-the-south-forms-the-somali-republic,SOL:wiki-state-of-somaliland
TL:SOL:event:1960:union-with-the-south-forms-the-somali-republic,SOL:wiki-british-somaliland
TL:SOL:event:1961:early-northern-discontent-with-the-union,SOL:wiki-state-of-somaliland
TL:SOL:event:1961:early-northern-discontent-with-the-union,SOL:africanarguments-30
TL:SOL:event:1969:siad-barre-seizes-power-in-somalia,SOL:britannica-somaliland
TL:SOL:event:1969:siad-barre-seizes-power-in-somalia,SOL:wiki-isaaq-genocide
TL:SOL:event:1981:founding-of-the-somali-national-movement,SOL:wiki-isaaq-genocide
TL:SOL:event:1981:founding-of-the-somali-national-movement,SOL:africanarguments-30
TL:SOL:event:1988:bombardment-of-hargeisa-and-burao,SOL:wiki-isaaq-genocide
TL:SOL:event:1988:bombardment-of-hargeisa-and-burao,SOL:wiki-bombardment-1988
TL:SOL:event:1988:mass-killing-of-isaaq-civilians-isaaq-genocide,SOL:wiki-isaaq-genocide
TL:SOL:event:1988:mass-killing-of-isaaq-civilians-isaaq-genocide,SOL:aljazeera-genocide
TL:SOL:event:1991:declaration-restoring-somaliland-s-independence,SOL:wiki-declaration
TL:SOL:event:1991:declaration-restoring-somaliland-s-independence,SOL:africanarguments-30
TL:SOL:event:1993:borama-conference-and-the-guurti,SOL:boell-democracy
TL:SOL:event:1993:borama-conference-and-the-guurti,SOL:wiki-egal
TL:SOL:event:2001:constitution-approved-by-referendum,SOL:wiki-2001-referendum
TL:SOL:event:2001:constitution-approved-by-referendum,SOL:globalex-somaliland
TL:SOL:event:2010:peaceful-transfer-of-power-by-election,SOL:africanarguments-30
TL:SOL:event:2010:peaceful-transfer-of-power-by-election,SOL:rusi-democracy
TL:SOL:event:2023:dispute-over-sool-and-sanaag,SOL:aljazeera-lasanod
TL:SOL:event:2023:dispute-over-sool-and-sanaag,SOL:iss-puntland
TL:SOL:event:2024:memorandum-of-understanding-with-ethiopia,SOL:crisisgroup-ethiopia
TL:SOL:event:2024:memorandum-of-understanding-with-ethiopia,SOL:aljazeera-ethiopia-mou
TL:SOL:event:2025:israel-recognises-somaliland,SOL:aljazeera-israel
TL:SOL:event:2025:israel-recognises-somaliland,SOL:un-sc-meeting
TL:SOL:event:2025:israel-recognises-somaliland,SOL:britannica-who-recognizes
TL:SOL:event:2026:status-still-disputed-and-unresolved,SOL:wiki-international-recognition
TL:SOL:event:2026:status-still-disputed-and-unresolved,SOL:britannica-who-recognizes
TL:SOL:event:2026:status-still-disputed-and-unresolved,SOL:un-sc-meeting
TL:SOM:event:1470bce:hatshepsut-s-expedition-to-punt,SOM:britannica-punt
TL:SOM:event:1470bce:hatshepsut-s-expedition-to-punt,SOM:worldhistory-punt
TL:SOM:event:2500bce:egyptian-trade-with-punt-begins,SOM:britannica-punt
TL:SOM:event:2500bce:egyptian-trade-with-punt-begins,SOM:worldhistory-punt
TL:SOM:event:60:periplus-of-the-erythraean-sea,SOM:britannica-somalia
TL:SOM:event:60:periplus-of-the-erythraean-sea,SOM:wikipedia-somali-maritime
TL:SOM:event:100:cushitic-pastoralists-spread-across-the-horn,SOM:britannica-somalia
TL:SOM:event:100:cushitic-pastoralists-spread-across-the-horn,SOM:wikipedia-history-somalia
TL:SOM:event:900:islam-established-on-the-somali-coast,SOM:britannica-somalia
TL:SOM:event:900:islam-established-on-the-somali-coast,SOM:wikipedia-history-somalia
TL:SOM:event:1000:zeila-berbera-and-mogadishu-flourish,SOM:britannica-somalia
TL:SOM:event:1000:zeila-berbera-and-mogadishu-flourish,SOM:wikipedia-somali-maritime
TL:SOM:event:1331:ibn-battuta-visits-mogadishu,SOM:wikipedia-history-somalia
TL:SOM:event:1331:ibn-battuta-visits-mogadishu,SOM:wikipedia-somali-maritime
TL:SOM:event:1529:wars-of-ahmad-ibn-ibrahim-al-ghazi,SOM:britannica-ahmad-gran
TL:SOM:event:1529:wars-of-ahmad-ibn-ibrahim-al-ghazi,SOM:wikipedia-adal
TL:SOM:event:1529:wars-of-ahmad-ibn-ibrahim-al-ghazi,SOM:wikipedia-ethiopian-adal-war
TL:SOM:event:1543:death-of-ahmad-and-decline-of-adal,SOM:britannica-ahmad-gran
TL:SOM:event:1543:death-of-ahmad-and-decline-of-adal,SOM:wikipedia-adal
TL:SOM:event:1300:the-ajuran-sultanate,SOM:lumen-sultanates
TL:SOM:event:1300:the-ajuran-sultanate,SOM:wikipedia-history-somalia
TL:SOM:event:1700:rise-of-the-geledi-sultanate,SOM:lumen-sultanates
TL:SOM:event:1700:rise-of-the-geledi-sultanate,SOM:wikipedia-geledi
TL:SOM:event:1800:majeerteen-and-hobyo-sultanates,SOM:wikipedia-majeerteen
TL:SOM:event:1800:majeerteen-and-hobyo-sultanates,SOM:lumen-sultanates
TL:SOM:event:1843:geledi-at-the-height-of-its-power,SOM:wikipedia-geledi
TL:SOM:event:1843:geledi-at-the-height-of-its-power,SOM:lumen-sultanates
TL:SOM:event:1884:british-somaliland-protectorate,SOM:britannica-somalia
TL:SOM:event:1884:british-somaliland-protectorate,SOM:wikipedia-british-somaliland
TL:SOM:event:1889:italy-s-protectorates-and-italian-somaliland,SOM:wikipedia-italian-somaliland
TL:SOM:event:1889:italy-s-protectorates-and-italian-somaliland,SOM:britannica-somalia
TL:SOM:event:1899:the-dervish-resistance,SOM:wikipedia-dervish
TL:SOM:event:1899:the-dervish-resistance,SOM:face2face-hassan
TL:SOM:event:1920:raf-bombing-ends-the-dervish-state,SOM:wikipedia-dervish
TL:SOM:event:1920:raf-bombing-ends-the-dervish-state,SOM:wikipedia-fifth-expedition
TL:SOM:event:1936:italian-somaliland-joins-italian-east-africa,SOM:wikipedia-italian-somaliland
TL:SOM:event:1936:italian-somaliland-joins-italian-east-africa,SOM:britannica-somalia
TL:SOM:event:1960:birth-of-the-somali-republic,SOM:britannica-somalia
TL:SOM:event:1960:birth-of-the-somali-republic,SOM:state-somalia-bgn
TL:SOM:event:1960:birth-of-the-somali-republic,SOM:wikipedia-trust-territory
TL:SOM:event:1969:siad-barre-seizes-power,SOM:britannica-siad-barre
TL:SOM:event:1969:siad-barre-seizes-power,SOM:wikipedia-1969-coup
TL:SOM:event:1972:somali-written-in-latin-script,SOM:britannica-siad-barre
TL:SOM:event:1972:somali-written-in-latin-script,SOM:trt-siad-barre
TL:SOM:event:1977:the-ogaden-war,SOM:britannica-siad-barre
TL:SOM:event:1977:the-ogaden-war,SOM:wikipedia-history-somalia
TL:SOM:event:1988:war-in-the-north,SOM:britannica-somalia
TL:SOM:event:1988:war-in-the-north,SOM:wikipedia-history-somalia
TL:SOM:event:1991:fall-of-siad-barre,SOM:britannica-somalia
TL:SOM:event:1991:fall-of-siad-barre,SOM:congress-somalia
TL:SOM:event:1991:state-collapse-and-somaliland-s-declaration,SOM:britannica-somalia
TL:SOM:event:1991:state-collapse-and-somaliland-s-declaration,SOM:congress-somalia
TL:SOM:event:1992:famine-and-operation-restore-hope,SOM:wikipedia-1992-famine
TL:SOM:event:1992:famine-and-operation-restore-hope,SOM:wikipedia-unitaf
TL:SOM:event:1993:battle-of-mogadishu-black-hawk-down,SOM:wikipedia-gothic-serpent
TL:SOM:event:1993:battle-of-mogadishu-black-hawk-down,SOM:congress-somalia
TL:SOM:event:2006:islamic-courts-union-and-the-rise-of-al-shabaab,SOM:congress-alshabaab
TL:SOM:event:2006:islamic-courts-union-and-the-rise-of-al-shabaab,SOM:amisom-background
TL:SOM:event:2012:federal-government-of-somalia-established,SOM:wikipedia-fgs
TL:SOM:event:2012:federal-government-of-somalia-established,SOM:congress-somalia
TL:SOM:event:2022:drought-famine-risk-and-renewed-offensive,SOM:congress-somalia
TL:SOM:event:2022:drought-famine-risk-and-renewed-offensive,SOM:congress-alshabaab
TL:SRB:event:1166:stefan-nemanja-founds-the-nemanjic-state,SRB:stefan-nemanja-britannica
TL:SRB:event:1166:stefan-nemanja-founds-the-nemanjic-state,SRB:nemanjic-britannica
TL:SRB:event:1190:foundation-of-studenica-monastery,SRB:studenica-unesco
TL:SRB:event:1217:stefan-the-first-crowned-becomes-king,SRB:stephen-firstcrowned-britannica
TL:SRB:event:1217:stefan-the-first-crowned-becomes-king,SRB:nemanjic-britannica
TL:SRB:event:1219:autocephaly-of-the-serbian-orthodox-church,SRB:saint-sava-britannica
TL:SRB:event:1346:imperial-coronation-of-stefan-dusan,SRB:stefan-dusan-britannica
TL:SRB:event:1346:imperial-coronation-of-stefan-dusan,SRB:nemanjic-britannica
TL:SRB:event:1355:death-of-dusan-and-the-empire-s-collapse,SRB:stefan-dusan-britannica
TL:SRB:event:1355:death-of-dusan-and-the-empire-s-collapse,SRB:serbia-history-britannica
TL:SRB:event:1389:the-battle-of-kosovo,SRB:battle-kosovo-britannica
TL:SRB:event:1402:the-serbian-despotate,SRB:serbia-history-britannica
TL:SRB:event:1459:ottoman-conquest-of-serbia,SRB:serbia-history-britannica
TL:SRB:event:1346:patriarchate-of-pec,SRB:kosovo-monuments-unesco
TL:SRB:event:1804:first-serbian-uprising,SRB:karadjordje-britannica
TL:SRB:event:1804:first-serbian-uprising,SRB:serbia-ottoman-britannica
TL:SRB:event:1815:second-uprising-and-autonomy-under-milos,SRB:serbia-ottoman-britannica
TL:SRB:event:1878:independence-recognised-at-the-congress-of,SRB:serbia-ottoman-britannica
TL:SRB:event:1878:independence-recognised-at-the-congress-of,SRB:statedept-serbia
TL:SRB:event:1912:the-balkan-wars,SRB:serbia-history-britannica
TL:SRB:event:1914:assassination-at-sarajevo,SRB:serbia-history-britannica
TL:SRB:event:1918:kingdom-of-serbs-croats-and-slovenes-proclaimed,SRB:ksc-britannica
TL:SRB:event:1918:kingdom-of-serbs-croats-and-slovenes-proclaimed,SRB:serbia-yugoslav-kingdom-britannica
TL:SRB:event:1929:royal-dictatorship-and-renaming-as-yugoslavia,SRB:ksc-britannica
TL:SRB:event:1941:axis-invasion-and-occupation,SRB:tito-britannica
TL:SRB:event:1941:axis-invasion-and-occupation,SRB:serbia-history-britannica
TL:SRB:event:1945:socialist-yugoslavia-under-tito,SRB:tito-britannica
TL:SRB:event:1974:autonomy-for-vojvodina-and-kosovo,SRB:serbia-history-britannica
TL:SRB:event:1989:milosevic-curtails-kosovo-s-autonomy,SRB:milosevic-britannica
TL:SRB:event:1989:milosevic-curtails-kosovo-s-autonomy,SRB:serbia-tenyears-britannica
TL:SRB:event:1991:wars-in-croatia-and-bosnia,SRB:serbia-tenyears-britannica
TL:SRB:event:1991:wars-in-croatia-and-bosnia,SRB:milosevic-britannica
TL:SRB:event:1999:kosovo-war-and-nato-bombing,SRB:kosovo-conflict-britannica
TL:SRB:event:1999:un-security-council-resolution-1244,SRB:unsc1244-unmik
TL:SRB:event:2000:fall-of-milosevic,SRB:milosevic-britannica
TL:SRB:event:2000:fall-of-milosevic,SRB:icty-milosevic
TL:SRB:event:2006:montenegro-s-independence-and-the-end-of-the,SRB:montenegro-independence-britannica
TL:SRB:event:2006:montenegro-s-independence-and-the-end-of-the,SRB:statedept-serbia
TL:SRB:event:2008:kosovo-declares-independence,SRB:icj-kosovo
TL:SRB:event:2008:kosovo-declares-independence,SRB:kosovo-conflict-britannica
TL:SRB:event:2010:icj-advisory-opinion-on-kosovo,SRB:icj-kosovo
TL:SRB:event:2013:brussels-agreement,SRB:brussels-ohrid-eeas
TL:SRB:event:2023:agreement-on-the-path-to-normalisation-ohrid,SRB:brussels-ohrid-eeas
TL:STP:event:1470:portuguese-reach-the-uninhabited-islands,STP:britannica-stp
TL:STP:event:1470:portuguese-reach-the-uninhabited-islands,STP:wiki-history-stp
TL:STP:event:1470:portuguese-reach-the-uninhabited-islands,STP:wiki-stp
TL:STP:event:1493:sao-tome-settled-by-alvaro-caminha,STP:wiki-history-stp
TL:STP:event:1493:sao-tome-settled-by-alvaro-caminha,STP:britannica-stp
TL:STP:event:1493:deportation-of-jewish-children-and-convicts,STP:wiki-history-stp
TL:STP:event:1493:deportation-of-jewish-children-and-convicts,STP:britannica-stp
TL:STP:event:1500:settlement-of-principe,STP:wiki-history-stp
TL:STP:event:1520:the-first-sugar-slavery-plantations,STP:worldhistory-stp
TL:STP:event:1520:the-first-sugar-slavery-plantations,STP:britannica-stp
TL:STP:event:1520:the-first-sugar-slavery-plantations,STP:wiki-history-stp
TL:STP:event:1550:sao-tome-a-leading-sugar-producer,STP:worldhistory-stp
TL:STP:event:1550:sao-tome-a-leading-sugar-producer,STP:britannica-stp
TL:STP:event:1540:the-angolar-maroon-community,STP:britannica-forros
TL:STP:event:1540:the-angolar-maroon-community,STP:saotomeexpert-angolares
TL:STP:event:1540:the-angolar-maroon-community,STP:wiki-history-stp
TL:STP:event:1595:the-revolt-of-rei-amador,STP:wiki-rei-amador
TL:STP:event:1595:the-revolt-of-rei-amador,STP:worldhistory-stp
TL:STP:event:1595:the-revolt-of-rei-amador,STP:wiki-history-stp
TL:STP:event:1596:capture-and-execution-of-rei-amador,STP:wiki-rei-amador
TL:STP:event:1596:capture-and-execution-of-rei-amador,STP:worldhistory-stp
TL:STP:event:1641:dutch-sack-of-sao-tome,STP:wiki-history-stp
TL:STP:event:1641:dutch-sack-of-sao-tome,STP:britannica-stp
TL:STP:event:1822:coffee-and-cocoa-introduced,STP:wiki-history-stp
TL:STP:event:1822:coffee-and-cocoa-introduced,STP:britannica-stp
TL:STP:event:1869:portugal-decrees-abolition-of-slavery,STP:wiki-history-stp
TL:STP:event:1869:portugal-decrees-abolition-of-slavery,STP:chocolateclass-stp
TL:STP:event:1905:world-s-largest-cocoa-producer,STP:wiki-history-stp
TL:STP:event:1905:world-s-largest-cocoa-producer,STP:chocolateclass-stp
TL:STP:event:1905:world-s-largest-cocoa-producer,STP:saotomeexpert-servicais
TL:STP:event:1906:nevinson-exposes-a-modern-slavery,STP:chocolateclass-stp
TL:STP:event:1906:nevinson-exposes-a-modern-slavery,STP:saotomeexpert-servicais
TL:STP:event:1909:cadbury-and-the-cocoa-boycott,STP:chocolateclass-stp
TL:STP:event:1909:cadbury-and-the-cocoa-boycott,STP:saotomeexpert-servicais
TL:STP:event:1953:the-batepa-massacre,STP:museu-batepa
TL:STP:event:1953:the-batepa-massacre,STP:wiki-batepa
TL:STP:event:1953:the-batepa-massacre,STP:academia-batepa
TL:STP:event:1960:founding-of-the-mlstp,STP:britannica-stp-independence
TL:STP:event:1960:founding-of-the-mlstp,STP:wiki-mlstp
TL:STP:event:1974:carnation-revolution-in-portugal,STP:wiki-history-stp
TL:STP:event:1974:carnation-revolution-in-portugal,STP:britannica-stp-independence
TL:STP:event:1974:transfer-of-power-negotiated,STP:wiki-history-stp
TL:STP:event:1974:transfer-of-power-negotiated,STP:britannica-stp-independence
TL:STP:event:1975:independence-proclaimed,STP:wiki-history-stp
TL:STP:event:1975:independence-proclaimed,STP:britannica-stp-independence
TL:STP:event:1975:independence-proclaimed,STP:blackpast-pinto-da-costa
TL:STP:event:1975:one-party-socialist-state,STP:britannica-stp-independence
TL:STP:event:1975:one-party-socialist-state,STP:blackpast-pinto-da-costa
TL:STP:event:1975:one-party-socialist-state,STP:wiki-mlstp
TL:STP:event:1990:multiparty-constitution-adopted,STP:britannica-stp-independence
TL:STP:event:1990:multiparty-constitution-adopted,STP:wiki-stp
TL:STP:event:1991:first-free-elections,STP:britannica-stp-independence
TL:STP:event:1991:first-free-elections,STP:wiki-stp
TL:STP:event:2003:short-lived-military-coup,STP:wiki-stp
TL:STP:event:2003:short-lived-military-coup,STP:britannica-stp-independence
